time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
476;0;0;0;0;0;0;0;0;0;1;14;24;False
477;0;0;0;0;0;0;0;0;0;1;14;23;False
478;0;0;0;0;0;0;0;0;0;1;14;22;False
479;0;0;0;0;0;0;0;0;0;1;14;21;False
480;0;0;0;0;0;0;0;0;0;1;14;20;False
481;0;0;0;0;0;0;0;0;0;1;14;19;False
482;0;0;0;0;0;0;0;0;0;1;14;18;False
483;0;0;0;0;0;0;0;0;0;1;14;17;False
484;0;0;0;0;0;0;0;0;0;1;14;16;False
485;0;0;0;0;0;0;0;0;0;1;14;15;False
486;0;0;0;0;0;0;0;0;0;1;14;14;False
487;0;0;0;0;0;0;0;0;0;1;14;13;False
488;0;0;0;0;0;0;0;0;0;1;14;12;False
489;0;0;0;0;0;0;0;0;0;1;14;11;False
490;0;0;0;0;0;0;0;0;0;1;14;10;False
491;0;0;0;0;0;0;0;0;0;1;14;9;False
492;0;0;0;0;0;0;0;0;0;1;14;8;False
493;0;0;0;0;0;0;0;0;0;1;14;7;False
494;0;0;0;0;0;0;0;0;0;1;14;6;False
495;0;0;0;0;0;0;0;0;0;1;14;5;False
496;0;0;0;0;0;0;0;0;0;1;14;4;False
497;0;0;0;0;0;0;0;0;0;1;14;3;False
498;0;0;0;0;0;0;0;0;0;1;14;2;False
499;0;0;0;0;0;0;0;0;0;1;14;1;False
500;0;0;0;0;0;0;0;0;0;1;14;0;False
502;0;0;0;0;0;0;0;0;0;1;13;59;False
503;0;0;0;0;0;0;0;0;0;1;13;58;False
504;0;0;0;0;0;0;0;0;0;1;13;57;False
505;0;0;0;0;0;0;0;0;0;1;13;56;False
506;0;0;0;0;0;0;0;0;0;1;13;55;False
507;0;0;0;0;0;0;0;0;0;1;13;54;False
508;0;0;0;0;0;0;0;0;0;1;13;53;False
509;0;0;0;0;0;0;0;0;0;1;13;52;False
510;0;0;0;0;0;0;0;0;0;1;13;51;False
511;0;0;0;0;0;0;0;0;0;1;13;50;False
512;0;0;0;0;0;0;0;0;0;1;13;49;False
513;0;0;0;0;0;0;0;0;0;1;13;48;False
514;0;0;0;0;0;0;0;0;0;1;13;47;False
515;0;0;0;0;0;0;0;0;0;1;13;46;False
516;0;0;0;0;0;0;0;0;0;1;13;45;False
517;0;0;0;0;0;0;0;0;0;1;13;44;False
518;0;0;0;0;0;0;0;0;0;1;13;43;False
519;0;0;0;0;0;0;0;0;0;1;13;42;False
520;0;0;0;0;0;0;0;0;0;1;13;41;False
521;0;0;0;0;0;0;0;0;0;1;13;40;False
522;0;0;0;0;0;0;0;0;0;1;13;39;False
523;0;0;0;0;0;0;0;0;0;1;13;38;False
524;0;0;0;0;0;0;0;0;0;1;13;37;False
525;0;0;0;0;0;0;0;0;0;1;13;36;False
526;0;0;0;0;0;0;0;0;0;1;13;35;False
527;0;0;0;0;0;0;0;0;0;1;13;34;False
528;0;0;0;0;0;0;0;0;0;1;13;33;False
529;0;0;0;0;0;0;0;0;0;1;13;32;False
530;0;0;0;0;0;0;0;0;0;1;13;31;False
531;0;0;0;0;0;0;0;0;0;1;13;30;False
532;0;0;0;0;0;0;0;0;0;1;13;29;False
533;0;0;0;0;0;0;0;0;0;1;13;28;False
534;0;0;0;0;0;0;0;0;0;1;13;27;False
535;0;0;0;0;0;0;0;0;0;1;13;26;False
536;0;0;0;0;0;0;0;0;0;1;13;25;False
537;0;0;0;0;0;0;0;0;0;1;13;24;False
538;0;0;0;0;0;0;0;0;0;1;13;23;False
539;0;0;0;0;0;0;0;0;0;1;13;22;False
540;0;0;0;0;0;0;0;0;0;1;13;21;False
541;0;0;0;0;0;0;0;0;0;1;13;20;False
542;0;0;0;0;0;0;0;0;0;1;13;19;False
543;0;0;0;0;0;0;0;0;0;1;13;18;False
544;0;0;0;0;0;0;0;0;0;1;13;17;False
545;0;0;0;0;0;0;0;0;0;1;13;16;False
546;0;0;0;0;0;0;0;0;0;1;13;15;False
547;0;0;0;0;0;0;0;0;0;1;13;14;False
548;0;0;0;0;0;0;0;0;0;1;13;13;False
549;0;0;0;0;0;0;0;0;0;1;13;12;False
550;0;0;0;0;0;0;0;0;0;1;13;11;False
551;0;0;0;0;0;0;0;0;0;1;13;10;False
552;0;0;0;0;0;0;0;0;0;1;13;9;False
553;0;0;0;0;0;0;0;0;0;1;13;8;False
554;0;0;0;0;0;0;0;0;0;1;13;7;False
555;0;0;0;0;0;0;0;0;0;1;13;6;False
556;0;0;0;0;0;0;0;0;0;1;13;5;False
557;0;0;0;0;0;0;0;0;0;1;13;4;False
558;0;0;0;0;0;0;0;0;0;1;13;3;False
559;0;0;0;0;0;0;0;0;0;1;13;2;False
560;0;0;0;0;0;0;0;0;0;1;13;1;False
561;0;0;0;0;0;0;0;0;0;1;13;0;False
562;0;0;0;0;0;0;0;0;0;1;12;59;False
563;0;0;0;0;0;0;0;0;0;1;12;58;False
564;0;0;0;0;0;0;0;0;0;1;12;57;False
565;0;0;0;0;0;0;0;0;0;1;12;56;False
566;0;0;0;0;0;0;0;0;0;1;12;55;False
567;0;0;0;0;0;0;0;0;0;1;12;54;False
568;0;0;0;0;0;0;0;0;0;1;12;53;False
569;0;0;0;0;0;0;0;0;0;1;12;52;False
570;0;0;0;0;0;0;0;0;0;1;12;51;False
571;0;0;0;0;0;0;0;0;0;1;12;50;True
572;0;0;0;0;0;0;0;0;1;1;12;50;True
573;0;0;0;0;0;0;0;0;1;1;12;50;True
574;0;0;0;0;0;0;0;0;1;1;12;50;True
575;0;0;0;0;0;0;0;0;1;1;12;50;True
576;0;0;0;0;0;0;0;0;1;1;12;50;True
577;0;0;0;0;0;0;0;0;1;1;12;50;True
578;0;0;0;0;0;0;0;0;1;1;12;50;True
579;0;0;0;0;0;0;0;0;1;1;12;50;True
580;0;0;0;0;0;0;0;0;1;1;12;50;True
581;0;0;0;0;0;0;0;0;1;1;12;50;True
582;0;0;0;0;0;0;0;0;1;1;12;50;True
583;0;0;0;0;0;0;0;0;1;1;12;50;True
584;0;0;0;0;0;0;0;0;1;1;12;50;True
585;0;0;0;0;0;0;0;0;1;1;12;50;True
586;0;0;0;0;0;0;0;0;1;1;12;50;True
587;0;0;0;0;0;0;0;0;1;1;12;50;True
588;0;0;0;0;0;0;0;0;1;1;12;50;True
589;0;0;0;0;0;0;0;0;1;1;12;50;True
590;0;0;0;0;0;0;0;0;1;1;12;50;True
591;0;0;0;0;0;0;0;0;1;1;12;50;True
592;0;0;0;0;0;0;0;0;1;1;12;50;True
593;0;0;0;0;0;0;0;0;1;1;12;50;True
594;0;0;0;0;0;0;0;0;1;1;12;50;True
595;0;0;0;0;0;0;0;0;1;1;12;50;True
596;0;0;0;0;0;0;0;0;1;1;12;50;True
597;0;0;0;0;0;0;0;0;1;1;12;50;True
598;0;0;0;0;0;0;0;0;1;1;12;50;True
599;0;0;0;0;0;0;0;0;1;1;12;50;True
600;0;0;0;0;0;0;0;0;1;1;12;50;True
601;0;0;0;0;0;0;0;0;1;1;12;50;True
602;0;0;0;0;0;0;0;0;1;1;12;50;True
603;0;0;0;0;0;0;0;0;1;1;12;50;True
604;0;0;0;0;0;0;0;0;1;1;12;50;True
605;0;0;0;0;0;0;0;0;1;1;12;50;True
606;0;0;0;0;0;0;0;0;1;1;12;50;True
607;0;0;0;0;0;0;0;0;1;1;12;50;True
608;0;0;0;0;0;0;0;0;1;1;12;50;True
609;0;0;0;0;0;0;0;0;1;1;12;50;True
610;0;0;0;0;0;0;0;0;1;1;12;50;True
611;0;0;0;0;0;0;0;0;1;1;12;50;True
612;0;0;0;0;0;0;0;0;1;1;12;50;True
613;0;0;0;0;0;0;0;0;1;1;12;50;True
614;0;0;0;0;0;0;0;0;1;1;12;50;True
615;0;0;0;0;0;0;0;0;1;1;12;50;True
616;0;0;0;0;0;0;0;0;1;1;12;50;True
617;0;0;0;0;0;0;0;0;1;1;12;50;True
618;0;0;0;0;0;0;0;0;1;1;12;50;True
619;0;0;0;0;0;0;0;0;1;1;12;50;True
620;0;0;0;0;0;0;0;0;1;1;12;50;True
621;0;0;0;0;0;0;0;0;1;1;12;50;True
622;0;0;0;0;0;0;0;0;1;1;12;50;True
623;0;0;0;0;0;0;0;0;1;1;12;50;True
624;0;0;0;0;0;0;0;0;1;1;12;50;True
625;0;0;0;0;0;0;0;0;1;1;12;50;True
626;0;0;0;0;0;0;0;0;1;1;12;50;True
627;0;0;0;0;0;0;0;0;1;1;12;50;True
628;0;0;0;0;0;0;0;0;1;1;12;50;True
629;0;0;0;0;0;0;0;0;1;1;12;50;True
630;0;0;0;0;0;0;0;0;1;1;12;50;True
631;0;0;0;0;0;0;0;0;1;1;12;50;True
632;0;0;0;0;0;0;0;0;1;1;12;50;True
633;0;0;0;0;0;0;0;0;1;1;12;50;True
634;0;0;0;0;0;0;0;0;1;1;12;50;True
635;0;0;0;0;0;0;0;0;1;1;12;50;True
636;0;0;0;0;0;0;0;0;1;1;12;50;True
637;0;0;0;0;0;0;0;0;1;1;12;50;True
638;0;0;0;0;0;0;0;0;1;1;12;50;True
639;0;0;0;0;0;0;0;0;1;1;12;50;True
640;0;0;0;0;0;0;0;0;1;1;12;50;True
641;0;0;0;0;0;0;0;0;1;1;12;50;True
642;0;0;0;0;0;0;0;0;1;1;12;50;True
643;0;0;0;0;0;0;0;0;1;1;12;50;True
644;0;0;0;0;0;0;0;0;1;1;12;50;True
645;0;0;0;0;0;0;0;0;1;1;12;50;True
646;0;0;0;0;0;0;0;0;1;1;12;50;True
647;0;0;0;0;0;0;0;0;1;1;12;50;True
648;0;0;0;0;0;0;0;0;1;1;12;50;True
649;0;0;0;0;0;0;0;0;1;1;12;50;True
650;0;0;0;0;0;0;0;0;1;1;12;50;True
651;0;0;0;0;0;0;0;0;1;1;12;50;True
652;0;0;0;0;0;0;0;0;1;1;12;50;True
653;0;0;0;0;0;0;0;0;1;1;12;50;True
654;0;0;0;0;0;0;0;0;1;1;12;50;True
655;0;0;0;0;0;0;0;0;1;1;12;50;True
656;0;0;0;0;0;0;0;0;1;1;12;50;True
657;0;0;0;0;0;0;0;0;1;1;12;50;True
658;0;0;0;0;0;0;0;0;1;1;12;50;True
659;0;0;0;0;0;0;0;0;1;1;12;50;True
660;0;0;0;0;0;0;0;0;1;1;12;50;True
661;0;0;0;0;0;0;0;0;1;1;12;50;True
662;0;0;0;0;0;0;0;0;1;1;12;50;True
663;0;0;0;0;0;0;0;0;1;1;12;50;True
664;0;0;0;0;0;0;0;0;1;1;12;50;True
665;0;0;0;0;0;0;0;0;1;1;12;50;True
666;0;0;0;0;0;0;0;0;1;1;12;50;True
667;0;0;0;0;0;0;0;0;1;1;12;50;True
668;0;0;0;0;0;0;0;0;1;1;12;50;True
669;0;0;0;0;0;0;0;0;1;1;12;50;True
670;0;0;0;0;0;0;0;0;1;1;12;50;True
671;0;0;0;0;0;0;0;0;1;1;12;50;True
672;0;0;0;0;0;0;0;0;1;1;12;50;True
673;0;0;0;0;0;0;0;0;1;1;12;50;True
674;0;0;0;0;0;0;0;0;1;1;12;50;True
675;0;0;0;0;0;0;0;0;1;1;12;50;True
676;0;0;0;0;0;0;0;0;1;1;12;50;True
677;0;0;0;0;0;0;0;0;1;1;12;50;True
678;0;0;0;0;0;0;0;0;1;1;12;50;True
679;0;0;0;0;0;0;0;0;1;1;12;50;True
680;0;0;0;0;0;0;0;0;1;1;12;50;True
681;0;0;0;0;0;0;0;0;1;1;12;50;True
682;0;0;0;0;0;0;0;0;1;1;12;50;True
683;0;0;0;0;0;0;0;0;1;1;12;50;True
684;0;0;0;0;0;0;0;0;1;1;12;50;True
685;0;0;0;0;0;0;0;0;1;1;12;50;True
686;0;0;0;0;0;0;0;0;1;1;12;50;True
687;0;0;0;0;0;0;0;0;1;1;12;50;True
688;0;0;0;0;0;0;0;0;1;1;12;50;True
689;0;0;0;0;0;0;0;0;1;1;12;50;True
690;0;0;0;0;0;0;0;0;1;1;12;50;True
691;0;0;0;0;0;0;0;0;1;1;12;50;True
692;0;0;0;0;0;0;0;0;1;1;12;50;True
693;0;0;0;0;0;0;0;0;1;1;12;50;True
694;0;0;0;0;0;0;0;0;1;1;12;50;True
695;0;0;0;0;0;0;0;0;1;1;12;50;True
696;0;0;0;0;0;0;0;0;1;1;12;50;True
697;0;0;0;0;0;0;0;0;1;1;12;50;True
698;0;0;0;0;0;0;0;0;1;1;12;50;True
699;0;0;0;0;0;0;0;0;1;1;12;50;True
700;0;0;0;0;0;0;0;0;1;1;12;50;True
701;0;0;0;0;0;0;0;0;1;1;12;50;True
702;0;0;0;0;0;0;0;0;1;1;12;50;True
703;0;0;0;0;0;0;0;0;1;1;12;50;True
704;0;0;0;0;0;0;0;0;1;1;12;50;True
705;0;0;0;0;0;0;0;0;1;1;12;50;True
706;0;0;0;0;0;0;0;0;1;1;12;50;True
707;0;0;0;0;0;0;0;0;1;1;12;50;True
708;0;0;0;0;0;0;0;0;0;1;12;50;True
709;0;0;0;0;0;0;0;0;0;1;12;50;True
710;0;0;0;0;0;0;0;0;0;1;12;50;True
711;0;0;0;0;0;0;0;0;0;1;12;50;True
712;0;0;0;0;0;0;0;0;0;1;12;49;False
713;0;0;0;0;0;0;0;0;0;1;12;48;False
714;0;0;0;0;0;0;0;0;0;1;12;47;True
715;0;0;0;0;0;0;0;0;0;1;12;47;True
716;0;0;0;0;0;0;0;0;0;1;12;47;True
717;0;0;0;0;0;0;0;0;0;1;12;47;True
718;0;0;0;0;0;0;0;0;0;1;12;47;True
719;0;0;0;0;0;0;0;0;1;1;12;47;True
720;0;0;0;0;0;0;0;0;1;1;12;47;True
721;0;0;0;0;0;0;0;0;1;1;12;47;True
722;0;0;0;0;0;0;0;0;1;1;12;47;True
723;0;0;0;0;0;0;0;0;1;1;12;47;True
724;0;0;0;0;0;0;0;0;1;1;12;47;True
725;0;0;0;0;0;0;0;0;1;1;12;47;True
726;0;0;0;0;0;0;0;0;1;1;12;47;True
727;0;0;0;0;0;0;0;0;1;1;12;47;True
728;0;0;0;0;0;0;0;0;1;1;12;47;True
729;0;0;0;0;0;0;0;0;1;1;12;47;True
730;0;0;0;0;0;0;0;0;1;1;12;47;True
731;0;0;0;0;0;0;0;0;1;1;12;47;True
732;0;0;0;0;0;0;0;0;1;1;12;47;True
733;0;0;0;0;0;0;0;0;1;1;12;47;True
734;0;0;0;0;0;0;0;0;1;1;12;47;True
735;0;0;0;0;0;0;0;0;1;1;12;47;True
736;0;0;0;0;0;0;0;0;1;1;12;47;True
737;0;0;0;0;0;0;0;0;1;1;12;47;True
738;0;0;0;0;0;0;0;0;1;1;12;47;True
739;0;0;0;0;0;0;0;0;1;1;12;47;True
740;0;0;0;0;0;0;0;0;1;1;12;47;True
741;0;0;0;0;0;0;0;0;1;1;12;47;True
742;0;0;0;0;0;0;0;0;1;1;12;47;True
743;0;0;0;0;0;0;0;0;1;1;12;47;True
744;0;0;0;0;0;0;0;0;1;1;12;47;True
745;0;0;0;0;0;0;0;0;1;1;12;47;True
746;0;0;0;0;0;0;0;0;1;1;12;47;True
747;0;0;0;0;0;0;0;0;1;1;12;47;True
748;0;0;0;0;0;0;0;0;1;1;12;47;True
749;0;0;0;0;0;0;0;0;1;1;12;47;True
750;0;0;0;0;0;0;0;0;1;1;12;47;True
751;0;0;0;0;0;0;0;0;1;1;12;47;True
752;0;0;0;0;0;0;0;0;1;1;12;47;True
753;0;0;0;0;0;0;0;0;1;1;12;47;True
754;0;0;0;0;0;0;0;0;1;1;12;47;True
755;0;0;0;0;0;0;0;0;0;1;12;50;True
756;0;0;0;0;0;0;0;0;0;1;12;50;True
757;0;0;0;0;0;0;0;0;0;1;12;49;False
758;0;0;0;0;0;0;0;0;0;1;12;48;False
759;0;0;0;0;0;0;0;0;0;1;12;47;False
760;0;0;0;0;0;0;0;0;0;1;12;46;False
761;0;0;0;0;0;0;0;0;0;1;12;45;False
762;0;0;0;0;0;0;0;0;0;1;12;44;False
763;0;0;0;0;0;0;0;0;0;1;12;43;False
764;0;0;0;0;0;0;0;0;0;1;12;42;False
765;0;0;0;0;0;0;0;0;0;1;12;41;False
766;0;0;0;0;0;0;0;0;0;1;12;40;False
767;0;0;0;0;0;0;0;0;0;1;12;40;True
768;0;0;0;0;0;0;0;0;0;1;12;40;True
769;0;0;0;0;0;0;0;0;0;1;12;40;True
770;0;0;0;0;0;0;0;0;0;1;12;40;True
771;0;0;0;0;0;0;0;0;1;1;12;40;True
772;0;0;0;0;0;0;0;0;1;1;12;40;True
773;0;0;0;0;0;0;0;0;1;1;12;40;True
774;0;0;0;0;0;0;0;0;1;1;12;40;True
775;0;0;0;0;0;0;0;0;1;1;12;40;True
776;0;0;0;0;0;0;0;0;1;1;12;40;True
777;0;0;0;0;0;0;0;0;1;1;12;40;True
778;0;0;0;0;0;0;0;0;1;1;12;40;True
779;0;0;0;0;0;0;0;0;1;1;12;40;True
780;0;0;0;0;0;0;0;0;1;1;12;40;True
781;0;0;0;0;0;0;0;0;1;1;12;40;True
782;0;0;0;0;0;0;0;0;1;1;12;40;True
783;0;0;0;0;0;0;0;0;1;1;12;40;True
784;0;0;0;0;0;0;0;0;1;1;12;40;True
785;0;0;0;0;0;0;0;0;1;1;12;40;True
786;0;0;0;0;0;0;0;0;0;1;12;36;False
787;0;0;0;0;0;0;0;0;0;1;12;35;False
788;0;0;0;0;0;0;0;0;0;1;12;34;False
789;0;0;0;0;0;0;0;0;0;1;12;33;False
790;0;0;0;0;0;0;0;0;0;1;12;32;False
791;0;0;0;0;0;0;0;0;0;1;12;31;False
792;0;0;0;0;0;0;0;0;0;1;12;30;False
793;0;0;0;0;0;0;0;0;0;1;12;29;False
794;0;0;0;0;0;0;0;0;0;1;12;28;False
795;0;0;0;0;0;0;0;0;0;1;12;27;False
796;0;0;0;0;0;0;0;0;0;1;12;26;False
797;0;0;0;0;0;0;0;0;0;1;12;25;False
798;0;0;0;0;0;0;0;0;0;1;12;24;False
799;0;0;0;0;0;0;0;0;0;1;12;23;False
800;0;0;0;0;0;0;0;0;0;1;12;22;False
801;0;0;0;0;0;0;0;0;0;1;12;21;False
802;0;0;0;0;0;0;0;0;0;1;12;20;False
803;0;0;0;0;0;0;0;0;0;1;12;19;False
804;0;0;0;0;0;0;0;0;0;1;12;18;False
805;0;0;0;0;0;0;0;0;0;1;12;17;False
806;0;0;0;0;0;0;0;0;0;1;12;16;True
807;0;0;0;0;0;0;0;0;0;1;12;16;True
808;0;0;0;0;0;0;0;0;0;1;12;16;True
809;0;0;0;0;0;0;0;0;0;1;12;16;True
810;0;0;0;0;0;0;0;0;1;1;12;16;True
811;0;0;0;0;0;0;0;0;1;1;12;16;True
812;0;0;0;0;0;0;0;0;1;1;12;16;True
813;0;0;0;0;0;0;0;0;1;1;12;16;True
814;0;0;0;0;0;0;0;0;1;1;12;16;True
815;0;0;0;0;0;0;0;0;1;1;12;16;True
816;0;0;0;0;0;0;0;0;1;1;12;16;True
817;0;0;0;0;0;0;0;0;1;1;12;16;True
818;0;0;0;0;0;0;0;0;1;1;12;16;True
819;0;0;0;0;0;0;0;0;1;1;12;16;True
820;0;0;0;0;0;0;0;0;1;1;12;16;True
821;0;0;0;0;0;0;0;0;1;1;12;16;True
822;0;0;0;0;0;0;0;0;1;1;12;16;True
823;0;0;0;0;0;0;0;0;1;1;12;16;True
824;0;0;0;0;0;0;0;0;1;1;12;16;True
825;0;0;0;0;0;0;0;0;1;1;12;16;True
826;0;0;0;0;0;0;0;0;1;1;12;16;True
827;0;0;0;0;0;0;0;0;1;1;12;16;True
828;0;0;0;0;0;0;0;0;1;1;12;16;True
829;0;0;0;0;0;0;0;0;1;1;12;16;True
830;0;0;0;0;0;0;0;0;1;1;12;16;True
831;0;0;0;0;0;0;0;0;1;1;12;16;True
832;0;0;0;0;0;0;0;0;1;1;12;16;True
833;0;0;0;0;0;0;0;0;1;1;12;16;True
834;0;0;0;0;0;0;0;0;1;1;12;16;True
835;0;0;0;0;0;0;0;0;1;1;12;16;True
836;0;0;0;0;0;0;0;0;1;1;12;16;True
837;0;0;0;0;0;0;0;0;1;1;12;16;True
838;0;0;0;0;0;0;0;0;1;1;12;16;True
839;0;0;0;0;0;0;0;0;1;1;12;16;True
840;0;0;0;0;0;0;0;0;1;1;12;16;True
841;0;0;0;0;0;0;0;0;1;1;12;16;True
842;0;0;0;0;0;0;0;0;1;1;12;16;True
843;0;0;0;0;0;0;0;0;1;1;12;16;True
844;0;0;0;0;0;0;0;0;1;1;12;16;True
845;0;0;0;0;0;0;0;0;1;1;12;16;True
846;0;0;0;0;0;0;0;0;1;1;12;16;True
847;0;0;0;0;0;0;0;0;1;1;12;16;True
848;0;0;0;0;0;0;0;0;1;1;12;16;True
849;0;0;0;0;0;0;0;0;1;1;12;16;True
850;0;0;0;0;0;0;0;0;1;1;12;16;True
851;0;0;0;0;0;0;0;0;1;1;12;16;True
852;0;0;0;0;0;0;0;0;1;1;12;16;True
853;0;0;0;0;0;0;0;0;1;1;12;16;True
854;0;0;0;0;0;0;0;0;0;1;12;15;False
855;0;0;0;0;0;0;0;0;0;1;12;14;False
856;0;0;0;0;0;0;0;0;0;1;12;13;False
857;0;0;0;0;0;0;0;0;0;1;12;12;False
858;0;0;0;0;0;0;0;0;0;1;12;11;False
859;0;0;0;0;0;0;0;0;0;1;12;10;False
860;0;0;0;0;0;0;0;0;0;1;12;9;False
861;0;0;0;0;0;0;0;0;0;1;12;8;False
862;0;0;0;0;0;0;0;0;0;1;12;7;False
863;0;0;0;0;0;0;0;0;0;1;12;6;False
864;0;0;0;0;0;0;0;0;0;1;12;5;False
865;0;0;0;0;0;0;0;0;0;1;12;4;False
866;0;0;0;0;0;0;0;0;0;1;12;3;False
867;0;0;0;0;0;0;0;0;0;1;12;2;False
868;0;0;0;0;0;0;0;0;0;1;12;1;False
869;0;0;0;0;0;0;0;0;0;1;12;0;False
870;0;0;0;0;0;0;0;0;0;1;11;59;False
871;0;0;0;0;0;0;0;0;0;1;11;58;False
872;0;0;0;0;0;0;0;0;0;1;11;57;False
873;0;0;0;0;0;0;0;0;0;1;11;56;False
874;0;0;0;0;0;0;0;0;0;1;11;55;False
875;0;0;0;0;0;0;0;0;0;1;11;54;False
876;0;0;0;0;0;0;0;0;0;1;11;53;False
877;0;0;0;0;0;0;0;0;0;1;11;52;False
878;0;0;0;0;0;0;0;0;0;1;11;51;False
879;0;0;0;0;0;0;0;0;1;1;11;51;True
880;0;0;0;0;0;0;0;0;1;1;11;51;True
881;0;0;0;0;0;0;0;0;1;1;11;51;True
882;0;0;0;0;0;0;0;0;1;1;11;51;True
883;0;0;0;0;0;0;0;0;1;1;11;51;True
884;0;0;0;0;0;0;0;0;1;1;11;51;True
885;0;0;0;0;0;0;0;0;1;1;11;51;True
886;0;0;0;0;0;0;0;0;1;1;11;51;True
887;0;0;0;0;0;0;0;0;1;1;11;51;True
888;0;0;0;0;0;0;0;0;1;1;11;51;True
889;0;0;0;0;0;0;0;0;1;1;11;51;True
890;0;0;0;0;0;0;0;0;1;1;11;51;True
891;0;0;0;0;0;0;0;0;1;1;11;51;True
892;0;0;0;0;0;0;0;0;1;1;11;51;True
893;0;0;0;0;0;0;0;0;1;1;11;51;True
894;0;0;0;0;0;0;0;0;1;1;11;51;True
895;0;0;0;0;0;0;0;0;1;1;11;51;True
896;0;0;0;0;0;0;0;0;1;1;11;51;True
897;0;0;0;0;0;0;0;0;1;1;11;51;True
898;0;0;0;0;0;0;0;0;1;1;11;51;True
899;0;0;0;0;0;0;0;0;1;1;11;51;True
900;0;0;0;0;0;0;0;0;1;1;11;51;True
901;0;0;0;0;0;0;0;0;1;1;11;51;True
902;0;0;0;0;0;0;0;0;1;1;11;51;True
903;0;0;0;0;0;0;0;0;1;1;11;51;True
904;0;0;0;0;0;0;0;0;1;1;11;51;True
905;0;0;0;0;0;0;0;0;1;1;11;51;True
906;0;0;0;0;0;0;0;0;1;1;11;51;True
907;0;0;0;0;0;0;0;0;1;1;11;51;True
908;0;0;0;0;0;0;0;0;1;1;11;51;True
909;0;0;0;0;0;0;0;0;1;1;11;51;True
910;0;0;0;0;0;0;0;0;1;1;11;51;True
911;0;0;0;0;0;0;0;0;1;1;11;51;True
912;0;0;0;0;0;0;0;0;1;1;11;51;True
913;0;0;0;0;0;0;0;0;1;1;11;51;True
914;0;0;0;0;0;0;0;0;0;1;11;50;False
915;0;0;0;0;0;0;0;0;0;1;11;49;False
916;0;0;0;0;0;0;0;0;0;1;11;48;False
917;0;0;0;0;0;0;0;0;0;1;11;47;False
918;0;0;0;0;0;0;0;0;0;1;11;46;False
919;0;0;0;0;0;0;0;0;0;1;11;45;False
920;0;0;0;0;0;0;0;0;0;1;11;44;False
921;0;0;0;0;0;0;0;0;0;1;11;43;False
922;0;0;0;0;0;0;0;0;0;1;11;42;False
923;0;0;0;0;0;0;0;0;0;1;11;41;False
924;0;0;0;0;0;0;0;0;0;1;11;40;False
925;0;0;0;0;0;0;0;0;0;1;11;39;False
926;0;0;0;0;0;0;0;0;0;1;11;38;False
927;0;0;0;0;0;0;0;0;0;1;11;37;False
928;0;0;0;0;0;0;0;0;0;1;11;36;False
929;0;0;0;0;0;0;0;0;0;1;11;35;False
930;0;0;0;0;0;0;0;0;0;1;11;34;False
931;0;0;0;0;0;0;0;0;0;1;11;33;False
932;0;0;0;0;0;0;0;0;0;1;11;32;False
933;0;0;0;0;0;0;0;0;0;1;11;31;False
934;0;0;0;0;0;0;0;0;0;1;11;30;False
935;0;0;0;0;0;0;0;0;0;1;11;29;False
936;0;0;0;0;0;0;0;0;0;1;11;28;False
937;0;0;0;0;0;0;0;0;0;1;11;27;False
938;0;0;0;0;0;0;0;0;0;1;11;26;False
939;0;0;0;0;0;0;0;0;0;1;11;25;False
940;0;0;0;0;0;0;0;0;0;1;11;24;False
941;0;0;0;0;0;0;0;0;0;1;11;23;False
942;0;0;0;0;0;0;0;0;0;1;11;22;False
943;0;0;0;0;0;0;0;0;0;1;11;21;False
944;0;0;0;0;0;0;0;0;0;1;11;20;False
945;0;0;0;0;0;0;0;0;0;1;11;19;False
946;0;0;0;0;0;0;0;0;0;1;11;18;False
947;0;0;0;0;0;0;0;0;0;1;11;17;False
948;0;0;0;0;0;0;0;0;0;1;11;16;False
949;0;0;0;0;0;0;0;0;1;1;11;15;False
950;0;0;0;0;0;0;0;0;1;1;11;15;False
951;0;0;0;0;0;0;0;0;1;1;11;15;False
952;0;0;0;0;0;0;0;0;0;1;11;12;False
953;0;0;0;0;0;0;0;0;0;1;11;11;False
954;0;0;0;0;0;0;0;0;0;1;11;10;False
955;0;0;0;0;0;0;0;0;0;1;11;9;False
956;0;0;0;0;0;0;0;0;0;1;11;8;False
957;0;0;0;0;0;0;0;0;0;1;11;7;False
958;0;0;0;0;0;0;0;0;0;1;11;6;False
959;0;0;0;0;0;0;0;0;0;1;11;5;False
960;0;0;0;0;0;0;0;0;0;1;11;4;False
961;0;0;0;0;0;0;0;0;0;1;11;3;False
962;0;0;0;0;0;0;0;0;0;1;11;2;False
963;0;0;0;0;0;0;0;0;0;1;11;1;False
964;0;0;0;0;0;0;0;0;0;1;11;0;False
965;0;0;0;0;0;0;0;0;0;1;10;59;False
966;0;0;0;0;0;0;0;0;0;1;10;58;False
967;0;0;0;0;0;0;0;0;0;1;10;57;False
968;0;0;0;0;0;0;0;0;0;1;10;56;True
969;0;0;0;0;0;0;0;0;1;1;10;56;True
970;0;0;0;0;0;0;0;0;1;1;10;56;True
971;0;0;0;0;0;0;0;0;1;1;10;56;True
972;0;0;0;0;0;0;0;0;1;1;10;56;True
